prot_id,trial_id,trajectory_id,Var1,Var2,Var3,noise_present,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,75,32,2000,2500,1500,noise,6.249884834184077,,,,,0,74,74,74,5.058555994182825,3.6671700042206794,488.8929097719344,-93.22861171654507,464.9899741076969,-92.43233829627718,439.1732783572526,-91.57231219262252,514.5921417307518,-94.08472477385135,3,"[17.09969412 16.63349196 16.76020119 16.73120097 16.55463199 16.60682703
 16.69098181 16.77306811 16.57368592 16.68010605 16.58289996 16.74997411
 16.62885002 16.96444792 16.73186803 16.37664391 16.92592516 16.05315087
 16.95858012 16.67739381 16.58100518 16.42101584 16.98045107 16.64509112
 16.66157879 16.74775709 16.62964793 16.64745808 16.60175691 16.7380292
 16.22610283 17.54964795 16.94863709 16.01684513 16.65791892 16.47946401
 17.13760803 16.01278386 17.13137305 16.29182813]",0,nan,nan,492.0,-105.0,5.056750204181299,[],3.667257799068466,None,470.9472159189172,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,76,205,2500,2000,1500,no_noise,5.9743756710815665,,,,,0,75,75,75,4.847066308138892,3.547517810249701,236.874624987024,79.96634735785439,212.8760325757807,87.62227026572525,189.2195402743615,95.16905793671611,260.67228229472124,72.37452586209437,3,"[16.29182813 16.6226821  16.65033912 16.602861   16.87756088 16.50450006
 16.65372192 16.64255513 16.76264289 16.57237299 16.69617207 16.71328093
 16.61482314 16.69317693 16.70245896 16.61776192 16.62996109 16.65035007
 16.98204596 16.35785494 16.92476706 16.4078509  16.74993802 16.62996109
 16.675469   16.69842005 16.66343887 16.59140899 16.70539612 16.64566388
 16.66669594 16.6891152  16.58844179 16.73394116 16.61301707 16.79293788
 16.56238898 16.77503297 16.67258702 16.5538711 ]",0,nan,nan,245.0,50.0,4.836784838233143,[],3.547617638250813,None,476.81327312393114,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,77,60,2500,1500,2000,no_noise,1.1453668332402849,,,,,0,76,76,76,3.8007802199572325,2.3677378890570253,-381.7168339068657,286.5550679476823,-395.15635372630703,256.89384867922263,-408.90461274512455,226.55123742559542,-367.4562522791447,318.02838278618714,3,"[16.67258702 16.5538711  16.32739604 16.63059299 16.75291709 16.50791708
 16.6791419  16.71171095 16.61210298 17.09385007 16.20339812 16.53945283
 16.68210607 17.38752797 16.34892495 16.64240798 16.30392019 16.91889483
 16.96578902 16.75676112 16.43990586 16.69452805 16.53202111 16.69690781
 16.71494404 16.86631213 16.76569902 16.199718   16.31911495 16.89524786
 16.68612403 16.71120618 16.62608399 16.76704083 16.66772109 16.66023908
 16.67101099 16.29057201 17.13793585 16.6144711 ]",0,nan,nan,-375.0,313.0,3.7910625990480185,[],2.367911146953702,None,482.46351198479533,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,78,163,2000,2500,1500,noise,5.710542196146905,,,,,0,77,77,77,5.104324088199064,3.530770027078688,-109.3655061647265,-266.0438887232383,-130.4293203974813,-252.46396559691374,-151.2942932579077,-239.0122362782593,-87.79155937789426,-279.95269629527894,3,"[16.6144711  16.53397502 16.82935795 16.77998691 16.54498209 16.64635888
 16.70700614 16.55184105 16.74102503 16.78611292 16.54664893 16.67337702
 16.68703114 16.64626296 16.5576369  16.79345407 16.67395304 16.60877094
 16.74216497 16.51886292 16.70221705 16.70454908 16.71837992 16.73308713
 16.57242188 16.70036092 16.62630402 17.66654802 15.4897091  16.82586386
 16.71515615 16.71586302 16.63859002 16.61257003 16.54625777 16.88553416
 16.53572684 16.71297103 16.8654141  16.70703688]",0,nan,nan,-67.0,-304.0,5.102155427215621,[],3.530863668071106,None,487.06300088600256,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,79,76,1500,2500,2000,no_noise,0.8252867767811622,,,,,0,78,78,78,3.967388718156144,2.7177140961866826,271.89634145435843,378.97457441513376,248.80717037229664,353.9658258216957,226.2967235780749,329.5839152454419,293.9835569598201,402.89806728293627,3,"[16.8654141  16.70703688 16.64606202 16.62419294 16.26430103 17.15543494
 16.62384206 16.75032708 16.75212197 16.510888   17.05136104 16.34493493
 16.83463599 15.96961496 17.12841494 16.67324314 16.62076684 16.68505906
 16.72824495 16.61114907 16.68433193 16.734401   16.62342902 16.62900113
 16.69413084 16.64722315 16.68906305 16.61855681 16.90166001 16.78923913
 16.35250193 16.69865707 16.75286307 16.60592295 16.58572885 16.68821205
 16.57461491 16.93959022 16.35451382 17.05711614]",0,nan,nan,228.0,338.0,3.957215834176168,[],2.7178762131370604,None,492.9796163868159,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,80,75,2000,1500,2500,noise,0.4537703114577205,,,,,0,79,79,79,3.1585980642121285,2.168055485235527,8.02611489890837,-121.48526327250026,-29.889195134330443,-139.9770777641714,-66.96347656643698,-158.05871112160696,45.46576789626296,-103.22543321301544,3,"[17.05711614 16.65686606 16.58307505 16.75424795 16.64136816 16.63629198
 16.74376894 16.89437591 16.52079704 16.49270998 16.66562911 16.26622188
 17.02051912 16.78724983 16.61244803 16.67948905 16.65606792 16.66277112
 16.61700709 16.91099978 16.6751442  16.50035381 16.60746615 16.72943193
 16.87910012 16.30465989 17.1767429  16.43746113 16.36813395 16.76820708
 16.64640498 16.69886592 16.69384399 16.6371041  16.68234402 16.58106083
 16.52392722 16.86948398 16.64847392 16.66303002]",0,nan,nan,31.0,-106.0,3.1569960471242666,[],2.1681623472832143,None,497.74655197095126,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,81,17,1500,2000,2500,noise,4.71598635445833,,,,,0,80,80,80,5.072884970111772,3.366297363070771,110.37953512571002,-381.30960053313044,110.22917362133398,-339.51220813437885,110.07989496177889,-298.01582422896126,110.52911419276694,-422.88949151893786,3,"[16.66303002 16.60792506 16.67784108 16.77625789 16.56891708 16.66229498
 16.67856285 16.68597711 16.6877429  16.88945713 16.63052198 16.618605
 16.51781704 17.03828992 16.27356606 16.64571208 16.68781182 16.72784914
 16.64082287 16.94300212 16.37500292 16.66340209 16.68313984 16.63806709
 16.69032197 16.690491   16.5673641  16.79388597 16.56926493 16.69794903
 16.66154899 16.7059151  16.62077592 16.69860305 16.58661501 16.76405198
 16.61162986 16.70666505 16.64096699 16.66410803]",0,nan,nan,109.0,-387.0,5.071077712113038,[],3.349724382162094,None,501.71294592600316,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,82,204,2500,2000,1500,no_noise,3.1605486925563326,,,,,0,81,81,81,3.352621875470504,2.0693361442536116,-216.5806921806274,-270.98611378050236,-191.3995736954916,-270.50872233532635,-166.18758147760747,-270.03074557636046,-241.00500492241835,-271.4491574679429,3,"[16.66410803 16.86152397 16.4508319  16.59606607 16.58912003 16.67470392
 16.75620698 16.58648415 16.73585386 16.60964312 16.71362203 16.46149089
 16.87426702 16.65058895 17.699413   15.68664913 16.67649881 16.66850317
 16.70551091 16.57892508 16.735123   16.82017604 16.84659091 16.25983394
 16.70641615 16.38505887 17.09509711 16.42821589 16.26657113 17.04819081
 16.53936598 16.84466307 16.79031109 16.50717389 16.85334998 16.36641705
 16.81045    16.77712705 16.31096005 16.8953028 ]",0,nan,nan,-192.0,-268.0,3.344247766304761,[],2.069547040387988,None,507.59610118879937,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,83,176,1500,2000,2500,no_noise,1.431237616883025,,,,,0,82,82,82,4.802190799033269,3.035947771044448,-526.8386647917812,255.95566217475127,-532.6568630824188,214.5367053416328,-538.4416185638381,173.35582328737084,-521.0567143687475,297.1165754025162,3,"[16.8953028  16.59946307 16.6383239  16.78339997 16.58114092 16.66197903
 16.66594297 16.65327605 16.69284701 16.66159113 16.67446783 16.62996807
 16.72310196 16.57961216 17.02523581 16.11303701 16.97485801 17.20555197
 16.25816617 16.66054688 16.77919296 16.85507805 16.32684097 16.56525698
 16.57572505 16.62694407 16.77836105 16.73979801 16.22472587 17.13549905
 16.51254203 16.77457802 16.57868689 16.7596261  16.54947898 16.70489786
 16.64251718 16.72970993 16.62736107 16.99328795]",0,nan,nan,-500.0,284.0,4.792416918091476,[],3.0361050970386714,None,511.7467522858642,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,84,180,2500,1500,2000,noise,2.2868897526747016,,,,,0,83,83,83,3.078066509217024,1.8873340832069516,137.5761789513901,74.08846232821222,159.81008906601224,48.537523364225606,181.65124662113044,23.437930862651587,115.2106968561913,99.79060221132431,3,"[16.99328795 16.84058108 16.5877     16.58129296 16.61263499 16.35959605
 16.98817196 16.64748602 16.72421792 16.69406309 16.51627105 16.77356986
 16.70423802 16.41917997 17.1610231  16.48709388 16.69527008 16.56028605
 16.57672785 17.00226613 16.35217504 16.67514187 16.77640504 16.67749812
 16.59740089 16.58058795 16.82252996 16.59237919 16.66528103 16.65182598
 16.65906701 16.50841697 16.80659782 16.66845405 16.69869805 16.67174511
 16.62186487 16.79223613 17.13102893 16.47679694]",0,nan,nan,44.0,124.0,3.076531114289537,[],1.8875286013353616,None,517.3460013649892,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,85,23,1500,2500,2000,noise,5.500502869794456,,,,,0,84,84,84,3.928410092368722,2.1041729794815183,78.77881963974157,-63.9748304527115,55.73235333083761,-41.05320120354953,31.896446386875866,-17.346407525772896,102.9366591650464,-88.00181288193767,3,"[16.47679694 16.59203111 16.61987789 17.03791902 16.39836398 16.74080011
 16.51541889 16.71826211 16.58228296 16.80550002 16.13017684 16.89808513
 16.91090502 16.64494188 16.66793716 16.73573488 16.5887801  16.68553101
 16.37085597 17.06888899 17.10975892 16.21371997 16.56927308 16.70328295
 16.6365921  16.99403301 15.88737289 17.13572606 16.61558589 16.71791705
 16.72495692 16.58828813 16.70640102 16.64145687 16.70725807 16.56098804
 16.7885609  16.28794102 17.02204812 16.69494505]",0,nan,nan,121.0,-144.0,3.926744487369433,[],2.1042658004444093,None,521.2298036389984,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,86,132,2500,1500,2000,noise,0.29802341967738144,,,,,0,85,85,85,3.875364944105968,2.6004904301371425,-32.592844198286464,-106.43600214600434,-64.55988146245369,-116.25537621779894,-96.35807659611876,-126.0228867395004,-0.6857295851761851,-96.63503462597241,3,"[17.02204812 16.69494505 16.82608109 16.48645592 16.67826087 16.63765614
 16.6721479  16.63477602 16.88663196 16.46873006 16.66275808 16.73357585
 16.84757811 16.46154397 16.64193813 16.658657   16.65531402 16.57801191
 16.77411003 16.60943683 16.67771605 16.72789105 16.6856139  16.64513
 16.55511511 16.69132803 16.91938797 16.469314   16.88616606 16.44600695
 16.85011503 16.50518505 16.70787483 16.55467902 16.61854004 16.79384708
 16.63022884 16.70523616 16.70783898 16.58004802]",0,nan,nan,-6.0,-81.0,3.872969690943137,[],2.6005897789727896,None,525.962938643992,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,87,165,2500,1500,2000,noise,4.8019100651829145,,,,,0,86,86,86,4.5412102492991835,2.91701982030645,399.6732137350175,-222.21249405939946,396.6853621818376,-188.92574691636295,393.69880430721116,-155.65341225337326,402.71851198463037,-256.13923740851686,3,"[16.70783898 16.58004802 17.02793199 16.27260516 17.00231386 16.47067699
 16.67698217 16.52385294 16.70582592 16.60818211 16.61275188 16.71296312
 16.79244498 16.51570294 16.69497509 16.59316802 16.84689499 16.58649393
 16.73814491 16.67163218 16.86159894 16.76612184 16.36986411 16.86097495
 16.37089811 16.691342   16.66064095 16.81201509 16.61114581 16.56154916
 16.442372   16.90703584 16.63251617 16.21406781 17.21464004 16.52522618
 16.70205197 16.72074082 16.96754317 16.38225699]",0,nan,nan,347.0,-259.0,4.5398850021883845,[],2.9171075741760433,None,530.6460870529991,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
1,88,89,1500,2500,2000,noise,3.8095223938987703,,,,,0,87,87,87,3.180002714972943,1.922313290182501,-108.43814788514695,-166.7556515417948,-82.26529180490351,-146.10814723840787,-56.03586564870395,-125.41601536808038,-134.53969426522303,-187.34690033617022,3,"[16.38225699 16.70417003 16.69621188 16.63119905 16.64850791 16.75528497
 16.51577721 16.79648482 16.54987014 16.74686582 16.6336142  16.85649296
 16.46059193 16.69342211 16.73389901 16.59715595 16.64200402 16.75241999
 16.62094495 16.71617501 16.72467706 16.548021   16.66825498 16.68567397
 16.7884659  16.80606813 16.42082189 16.63689199 16.627301   16.77786908
 16.84121694 16.45817701 16.60897606 16.64493186 16.66386612 16.69880189
 16.69325703 16.65870496 16.64298819 16.64212602]",0,nan,nan,-136.0,-212.0,3.177948454162106,[],1.9224206991493702,None,535.9957944238558,None,../,2107,1,noiseMot_exp1_noise,2021_Jul_21_1343,2021.1.2,
