prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].antepenultimatex0,P.objects[0].antepenultimatey0,P.objects[0].preantepenultimatex0,P.objects[0].preantepenultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,133,124,2500,1500,2000,3.744290617807748,,,,,0,132,132,132,4.688973048469052,3.681432537501678,16.853579461227525,-286.2240436574974,44.29140091153456,-267.3439450932913,71.787716139508,-248.42359667580385,-10.666789261284492,-305.1609434017191,4,"[16.62102994 16.6550451  16.74422389 16.65274403 16.67400496 16.59892802
 16.75572596 16.61205501 16.62543905 16.69166191 16.71630004 16.616815
 16.76936913 16.7848838  16.45212504 16.66057901 16.70772512 16.58038702
 16.74453984 16.61534212 16.7522009  16.66084607 16.67720103 16.27581497
 17.03004492 16.77561598 16.62065112 16.59768401 16.78094594 16.82853093
 16.26877207 16.98147901 16.17589989 16.96879719 16.6450229  16.65742998
 16.68197801 16.65618806 16.70568297 16.60036598]",0,nan,nan,-18.0,-270.0,4.686485308455303,[],3.681534939445555,None,741.6676813880913,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,134,138,1500,2000,1500,5.473970874024621,,,,,0,133,133,133,4.840068469522521,3.3508743525017053,409.6078046203052,-248.85675811906597,392.5041674941867,-230.91839339481106,375.3620652958634,-212.93968634516273,427.04723341093984,-267.14730251744743,4,"[16.70568297 16.60036598 16.08222513 16.65080502 16.80753194 16.68797806
 16.53470984 16.71088603 16.68205112 16.6329518  16.72494411 16.6198439
 16.64470416 16.63814182 16.75212407 16.69845195 16.28405205 17.04572304
 16.62620995 16.66871808 16.98628906 16.79580193 16.43777406 16.62453404
 15.97389881 17.45386398 16.04142017 16.97218092 16.70061308 16.78555086
 16.55054302 16.70946996 16.65034005 16.2638491  17.01666694 16.75348589
 16.56575711 16.53859904 16.83159405 16.88937983]",0,nan,nan,361.0,-246.0,4.8377707516774535,[],3.3510041895788163,None,747.1684435158968,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,135,133,2500,1500,2500,1.1431187011965616,,,,,0,134,134,134,4.102775336476043,3.0030664545483887,79.45752930858848,166.3044370514825,62.205491064129234,128.45551192566003,44.92559858997657,90.54547792451716,96.78150773548967,204.31119040259642,4,"[16.88937983 16.71461994 16.66170591 16.59752615 16.56889496 16.93253801
 16.56175498 16.67393395 16.53495501 16.83499198 16.58913796 16.89228299
 16.45192713 16.71214099 16.61041286 16.69010217 16.58269693 16.91657002
 16.45804802 16.66433481 16.72678208 16.69725799 16.51659398 16.78390102
 16.59418014 16.69673482 17.34540402 16.02670504 17.06796396 16.279181
 16.71657711 16.5527279  16.75086305 16.37698803 16.94763592 16.620829
 16.66674903 16.63442096 16.70180308 16.76907507]",0,nan,nan,105.0,234.0,4.098407074576244,[],3.0031928084790707,None,752.8178077449556,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,136,64,1500,2500,1500,0.8222900212799811,,,,,0,135,135,135,4.193791014375165,2.8358133782166988,439.01586720002354,59.04480211197232,422.0232787638268,40.749797902655075,404.95545941780284,22.373796627050467,455.9679137755653,77.29615708479332,4,"[16.76907507 16.74332516 16.80744393 16.99823793 15.88229509 17.03585288
 16.9505151  16.38997789 16.51854301 16.70879708 16.55661594 16.73489809
 16.80683903 16.51315298 16.66201488 16.42998098 16.92001917 16.67599985
 16.85696794 16.48641913 16.7057449  16.78826613 16.69615693 16.4688509
 16.94929413 16.06197609 17.15351688 16.54660399 16.6498851  16.6917399
 16.75527194 16.40765113 16.81025885 16.79926203 16.58697799 16.58608112
 16.70520497 16.67069504 16.60792995 16.75364189]",0,nan,nan,413.0,63.0,4.1921886533964425,[],2.835912592243403,None,757.7346136879642,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,137,11,2500,1500,2000,2.8877906054186067,,,,,0,136,136,136,4.408100726315752,3.1502323432359844,-401.8417892901078,124.74946553689665,-369.6317121079028,116.3943062774843,-337.29678883020284,108.00676246323604,-433.49325797080246,132.95972408814308,4,"[16.60792995 16.75364189 16.64325292 16.56594011 16.67723898 16.65071398
 16.65853104 16.64003893 16.82491507 16.54218207 16.86651492 16.44197595
 16.682202   16.69150498 16.68442506 16.56381111 16.73357189 16.69073105
 16.60706289 16.71097311 16.69911086 16.76693    16.56606118 16.62971289
 16.81269915 16.98632282 16.20985311 16.793238   16.58328692 16.70796494
 16.51790319 16.32951479 17.114894   16.61912212 16.6290109  16.76111808
 16.68277499 16.65367209 16.36502799 16.91054483]",0,nan,nan,-363.0,69.0,4.405865949345753,[],3.1503542363643646,None,762.7344009398948,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,138,170,2000,2000,2000,0.18047500422833584,,,,,0,137,137,137,3.9603175066877156,2.9668551506474614,50.2757317965941,238.19512304900366,17.67942192098141,232.24759042357897,-15.310226245693737,226.2282891737962,83.00545729589287,244.1669987297509,4,"[16.36502799 16.91054483 16.8185709  16.3801841  16.97253296 16.41468704
 16.56552101 16.76366199 16.59726002 16.66262886 16.93764701 16.15403616
 17.0079479  16.53489098 16.6625781  16.39485289 17.00509503 16.6561841
 16.61632    16.68929984 16.71567303 16.69477508 16.68655896 16.51200908
 16.70842501 16.604773   16.76785899 16.79294393 16.49759291 16.94506011
 16.20898396 16.89854893 16.823899   16.42976608 16.70956402 16.64340496
 16.75870293 16.57226007 16.62426093 16.60785405]",0,nan,nan,64.0,201.0,3.9579114597290754,[],2.9669620636850595,None,767.9506372029427,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,139,70,1500,1500,2500,5.352678103659591,,,,,0,138,138,138,4.132850705413148,2.516307591460645,-347.2076871904353,-154.44352000817642,-372.5273561652382,-120.45708225696431,-397.2925541158666,-87.21490759097298,-322.97956588555274,-186.96477995737436,4,"[16.60785405 16.00492815 17.11408095 16.37712796 16.92615496 16.51313016
 16.97425498 16.511105   16.66267705 16.78943378 16.37131721 16.84620883
 16.86954196 16.55872818 17.26439502 15.78110899 17.36496901 15.96647897
 17.19856705 16.36066381 16.62657014 16.73854794 16.59767702 16.64032787
 16.66453714 16.79307292 16.30644198 16.71982696 16.89823414 16.67081588
 16.6297711  16.68769307 17.17958692 16.64049109 16.34390792 16.67578099
 16.55902201 16.97784802 16.23109495 16.70187502]",0,nan,nan,-260.0,-254.0,4.129980966448784,[],2.4997377635445446,None,772.7174732640851,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,140,177,2500,2500,2500,2.486266517220081,,,,,0,139,139,139,4.820773217594251,3.5295798236038536,-496.5610639624832,73.63264157177971,-464.2248219321371,48.777621523357084,-430.48880410367303,22.8466738673643,-530.0025697534787,99.33721466671764,4,"[16.70187502 16.66333503 16.45161211 16.8966779  16.66543703 16.72939397
 16.63313899 16.68456895 16.63553715 16.60415088 16.83735615 16.55801898
 17.06027286 16.29971596 16.90774201 16.39078115 16.62192703 16.668292
 16.88338397 16.53971197 16.73820498 16.43271302 16.57217485 16.85907017
 16.62764885 16.81539416 16.51742589 16.64632396 16.737303   16.95508207
 16.46848209 16.65112097 16.94960799 16.64813305 16.28568303 16.71199291
 16.97650994 16.35585399 16.84444095 16.53158711]",0,nan,nan,-394.0,19.0,4.818387281615287,[],3.52967913961038,None,777.6676443999168,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,141,40,2000,2000,1500,5.454401919196247,,,,,0,140,140,140,3.468036998528987,2.135068670613691,-248.16739777874375,-253.43796056414683,-264.967309550878,-235.11320015114043,-281.8615780514295,-216.68551869515153,-231.14178112864423,-272.00891202082414,4,"[16.53158711 16.8232962  16.4804128  16.6829261  16.73933608 16.79143589
 16.54449594 16.5954181  16.6783731  16.68140083 16.60283003 16.71465603
 16.88229409 16.39102702 16.69005188 16.67894912 16.69200091 16.6152739
 16.77926118 16.64765598 16.61982993 16.74130908 16.52432606 16.65418386
 16.74920414 16.65783999 16.71640784 16.56305208 16.72962005 16.61654492
 16.84001391 16.54452714 16.65593893 16.41809312 16.96137991 16.61148109
 16.65813895 16.56257198 16.814542   16.65933197]",0,nan,nan,-178.0,-259.0,3.462152848718688,[],2.1351712606847286,None,783.300650625024,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,142,5,1500,2500,1500,0.7497920071609787,,,,,0,141,141,141,3.6906207143329084,2.200567037332803,254.9412494044277,77.72127769184684,236.6905369125422,60.72606764410278,218.3311038057928,43.62961608663938,273.2171517154097,94.73994470143825,4,"[16.814542   16.65933197 16.63118391 16.76659798 16.553703   16.5733241
 16.74297405 17.00753393 16.263864   16.62942488 16.89151418 16.4225779
 17.09401002 16.27524593 16.44858811 17.0062629  16.48094715 16.54598094
 17.18040486 16.5062442  16.62411797 16.77113702 16.50301088 16.74103504
 16.61091112 16.714809   16.57044585 16.80502295 16.65743417 16.57120301
 16.95028692 16.42033597 16.65814407 16.74059592 16.55838313 16.70657191
 16.70397888 16.64271206 16.65626909 16.77351189]",0,nan,nan,225.0,59.0,3.688663254491985,[],2.200694927480072,None,787.5840865520295,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,143,14,2000,1500,1500,4.371021605040433,,,,,0,142,142,142,3.6808227642904967,1.870977784274146,-349.80098686293053,-403.6123700813653,-341.39502169736465,-379.9519966208906,-333.0327356462833,-356.4145673007699,-358.03345246481393,-426.78439218764083,4,"[16.77351189 16.43427415 16.97187894 16.31094911 16.65872987 16.61854493
 16.48444217 16.86853403 16.23762096 17.03977096 16.97099488 16.45223214
 16.64027106 16.59892686 16.51145192 16.86534006 16.65609214 16.69316785
 16.5963911  16.6705139  16.38434315 17.00477698 16.92422386 16.54393203
 16.58128202 16.97695698 16.33650414 16.65721997 16.677042   16.89007506
 16.42638678 16.62133611 16.29144093 17.31919497 16.45631716 16.66093804
 16.65307279 16.71023923 16.44459786 16.79813094]",0,nan,nan,-306.0,-391.0,3.679210239322856,[],1.8710850244387984,None,792.0839861941058,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,144,17,1500,2000,2500,0.04679071062091111,,,,,0,143,143,143,3.8587180206086487,2.0703376384917647,510.4432982967463,-420.5346486881677,468.7625645377836,-422.48634437627294,426.99623764636124,-424.44204795321525,551.6764922314763,-418.60390900218715,6,"[16.79813094 16.48108708 16.73981803 16.70258981 16.59340807 16.664139
 16.60088194 16.74794406 16.65673801 16.58210601 23.11815601  9.92344506
 17.03828503 16.66454389 16.69282699 22.12105505 10.77783504 17.15352293
 16.54025703 16.72111801 16.63004793 16.72708406 16.55040099 16.77022898
 16.75538509 16.39972487 16.814637   16.82813815 16.47222601 16.79625898
 16.31184388 16.90604514 16.75914694 16.57782285 16.86230721 16.4568529
 16.72753505 16.67974284 16.52118703 17.87101896]",2,nan,nan,403.0,-415.0,3.857297989539802,[],2.0705052786506712,None,796.5675287710037,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,145,213,1500,2000,1500,1.341215314407071,,,,,0,144,144,144,5.109118746360764,3.6171567384153605,-480.33167161731126,262.07626408038584,-485.96890343101524,237.95475407135166,-491.7577153627277,213.18463824752286,-474.6906238385412,286.21410246522174,7,"[16.52118703 17.87101896 16.43727603 16.68785396 16.51486102 16.92180801
 16.46727999 16.75464795 16.76625898 16.59952314 16.62113308 16.71790681
 16.64132811 16.55892306 17.01723295 16.6534849  16.53219317 16.55824389
 16.59442508 16.85713697 16.34675195 17.16966508 19.8383138  12.59783912
 17.09759398 16.91140397 16.79062401 21.70623513 11.13742194 16.97364007
 16.64011693 16.717433   16.64409088 16.74958901 16.60915697 16.74120221
 16.96566399 16.52322896 16.5390959  16.45399607]",1,nan,nan,-463.0,283.0,5.107389245415106,[],3.6172671413514763,None,801.2336567540187,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,146,12,1500,1500,2000,2.981227949710473,,,,,0,145,145,145,4.558625104604289,3.0670282556675375,-223.60779066481635,-307.171846874799,-190.6934517979545,-312.4958624679516,-157.8624660345667,-317.8063953894811,-257.14190958948365,-301.7475795735556,7,"[16.5390959  16.45399607 16.68217988 16.80106809 16.85426501 16.58010995
 16.45760005 16.63061301 16.70390787 16.71114401 16.62769099 16.78094501
 16.6622391  16.66772901 16.65774197 16.89302502 16.42800192 16.90081111
 16.38839394 16.953293   16.44049305 16.76043798 16.62574499 16.67592302
 16.58427995 16.71100594 16.64290018 16.69278089 16.67291089 16.67156303
 16.6826502  16.63925499 16.87406679 16.56849403 16.68079197 16.50938601
 16.62318106 16.67904505 16.91748202 16.52872097]",0,nan,nan,-264.0,-260.0,4.556244796607643,[],3.0671495106071234,None,807.1505091260187,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,147,199,2500,2500,1500,3.092920583505566,,,,,0,146,146,146,3.020288123516366,1.8209392665885389,-376.92253643962476,34.35806621613769,-352.05247537905353,33.1466320928889,-326.98852596149993,31.925753562922445,-401.8612327109109,35.57284359761629,7,"[16.52872097 16.65585907 16.22719294 17.06676697 16.7395391  16.16725
 17.16360496 17.00817398 16.50631311 16.62629098 16.53933898 16.60241699
 16.97529596 16.24948415 16.80548699 16.66528289 16.39487804 16.70299307
 16.35314082 17.30246306 16.17410895 17.00217114 16.53424301 16.88672183
 16.28453704 16.95656613 16.60598186 17.02344301 16.84849197 16.64269413
 16.02160605 16.86008601 16.72632294 16.54660795 16.89720107 16.50686399
 16.73084288 16.59737714 16.64750488 16.68160805]",0,nan,nan,-361.0,12.0,3.015377571573481,[],1.8210406654980034,None,812.5170990789775,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,148,60,2000,2000,1500,3.451528609334975,,,,,0,147,147,147,3.943294203374535,2.8167577863205224,135.99929236214868,-115.8895871922585,160.23967052392317,-108.12643905255278,184.1167823024578,-100.47962947524263,112.79217374459954,-123.32182684303498,7,"[16.68160805 16.59336803 16.72063395 16.68089698 16.6155661  16.65805792
 16.79652906 16.83883183 16.89058519 16.13977901 16.62842883 16.72181999
 16.6460441  16.74430189 16.84327004 16.48783009 16.61116793 16.69422397
 16.62621996 16.8234522  16.53826889 16.73709392 16.57512714 16.66999399
 16.59373287 16.50912315 16.92120987 16.68412797 16.65535499 16.650151
 16.64834516 16.79009106 16.53518691 16.71812404 16.57928387 16.69190614
 16.72504097 16.93484792 16.26201393 17.01371302]",0,nan,nan,52.0,-122.0,3.94142769346945,[],2.7998659433797,None,816.350100897951,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,149,130,1500,2500,2000,3.0585995539883535,,,,,0,148,148,148,4.694986537564546,3.235038186656311,-394.10669401056936,190.8478675049941,-360.90385935178307,188.0859171231333,-327.633609521947,185.31835886594084,-427.4262936779534,193.6195308876694,7,"[16.26201393 17.01371302 16.68503601 16.63147099 16.51062514 17.57995295
 16.07157104 16.66843705 16.54049498 16.69975184 16.63144608 16.71576803
 16.65914897 16.61842898 16.65020711 16.73540496 16.69690991 16.62350702
 16.61132392 16.65301202 17.63837412 15.72764805 16.61083987 16.732021
 16.74274495 16.64227108 16.97023003 16.29830594 16.74618805 16.77427301
 16.56261203 16.39822894 16.90659602 16.63128799 16.90877997 16.36943012
 16.70344593 16.64265106 16.73102588 16.67001215]",0,nan,nan,-372.0,131.0,4.6922891235444695,[],3.2351506566628814,None,821.100681676995,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,150,163,2500,1500,2000,4.608287685976497,,,,,0,149,149,149,3.4922542735002935,2.168562660459429,226.8965394224447,-190.14891212559382,230.39552082156973,-156.65910109196128,233.82868330510703,-123.7992628401279,223.44740483625037,-223.1616242109167,7,"[16.67001215 16.87226701 16.44196897 16.78442    16.55797684 16.68075216
 16.56197384 16.71696198 16.69111219 16.56703884 16.72055898 16.58523106
 16.93234197 16.55842317 16.97604381 16.2492611  17.201907   16.21065591
 16.7082441  16.48035506 16.76365687 16.65671705 16.60235203 16.75683307
 16.7971768  16.52111812 16.6960801  16.71275892 16.62960206 16.60135086
 16.77799993 17.40744803 15.66932513 16.57554088 16.55835798 17.19798101
 16.52531815 16.83180686 16.58596098 16.67953702]",0,nan,nan,204.0,-233.0,3.49018663354218,[],2.1686819086316973,None,826.6002098009922,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,151,179,1500,1500,2000,4.928757772487651,,,,,0,150,150,150,3.487300163367763,1.8547140413429588,494.8742525349475,-36.01818949444454,487.7587144948386,-3.6468349429262066,480.61561055437375,28.849927628185974,502.080853687782,-68.80382562129651,7,"[16.67953702 16.62867796 16.64679102 16.65080898 16.54458302 16.83900598
 16.60342515 16.76944783 16.68855199 16.52582712 16.72733808 16.65885095
 16.90058899 16.85542194 16.09356399 16.55262802 17.17133401 16.53260808
 16.53733104 16.67850278 16.75492316 16.31922391 16.90072799 16.70517214
 16.66906499 16.80733287 16.54644497 16.83954615 16.44514687 16.69564098
 16.19185111 17.21729385 16.89043012 16.61563804 16.63160301 16.48116088
 16.63364214 16.5574539  16.76820498 16.65317803]",0,432.0,-170.0,432.0,-170.0,3.4834394133649766,[],1.8548180293291807,None,830.8999507359695,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,152,178,2500,1500,2000,0.11508899999880652,,,,,0,151,151,151,3.928248376585543,2.8356908606365323,429.73884386741656,400.1117624058081,396.74304087084175,396.29745276031025,363.8688660776882,392.4972033160302,462.587140968998,403.9090203930057,7,"[16.65317803 16.66489081 16.66457509 16.76993491 16.59844699 16.66419813
 16.23317995 17.86584896 15.93201398 16.87312312 16.80431305 16.03441988
 17.23868703 16.30952489 16.648727   16.9019571  16.76340797 16.38062508
 16.69478184 16.63555321 16.7315579  16.65230095 16.40955196 16.78257296
 16.76710905 16.56315802 16.99628914 16.66258997 16.46996383 16.75785519
 16.5663599  16.64779498 16.6337851  16.66589594 16.5739581  16.88033086
 16.57044003 16.60922193 16.55571209 16.86912309]",0,nan,nan,411.0,354.0,3.9263704095501453,[],2.835797757608816,None,835.1999226389453,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,153,68,2000,1500,2500,3.1322407903100067,,,,,0,152,152,152,4.210166874574497,2.9193171754013747,-84.29273699426096,-329.01732527644396,-42.6525604076247,-329.40674986757506,-1.2754872408795626,-329.79371387976255,-125.99601083645067,-328.6273105912028,7,"[16.86912309 16.64724085 16.750118   16.62053796 16.86269999 16.2204681
 17.16778707 16.41536388 16.81580814 16.47740789 17.20410911 16.10673987
 16.66990505 16.61895798 16.76297304 16.61923109 16.66968595 16.66795393
 16.64974913 16.68522297 16.8204389  16.61550999 16.55985601 16.76195301
 16.52104012 16.85258583 16.72352501 16.71152911 16.4726309  16.65389095
 16.66769711 16.65259991 16.67250413 16.82865201 16.45641285 16.81288518
 16.54853486 16.67619892 16.650117   16.69445704]",0,nan,nan,-188.0,-278.0,4.208494336577132,[],2.919427564367652,None,839.9334746790119,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
1,154,142,2500,2500,2000,0.04183839352559726,,,,,0,153,153,153,3.7263536744285375,2.6680196875240654,113.56798389557518,135.11293633061237,79.89607378742217,133.70333512939362,46.4673169402655,132.30391301001728,146.4511967126792,136.48952043700965,7,"[16.650117   16.69445704 16.52107388 16.64986019 16.65996294 16.673106
 16.68349304 16.70661988 16.8245621  16.33657306 16.77157986 17.1020811
 16.62116894 16.33504196 17.05312799 16.75706706 15.62542189 16.79813419
 17.0799389  16.86909399 16.47205907 16.37892891 16.93848195 16.67838101
 16.62849006 16.77074307 16.63034689 16.62871311 16.70551184 16.69236016
 16.37239894 17.13231299 16.46627393 16.97782613 16.25285088 16.749623
 16.70546411 16.80832496 16.49803412 16.70396398]",0,nan,nan,171.0,91.0,3.7245206714142114,[],2.668132812483236,None,844.950128946919,None,../,2007,1,noiseMot_exp1_noise,2021_Jul_20_1316,2021.1.2,
