prot_id,trial_id,trajectory_id,Var1,Var2,Var3,direction,practice_trials.thisRepN,practice_trials.thisTrialN,practice_trials.thisN,practice_trials.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,P.objects[0].started,P.objects[0].tLastFrame,P.objects[0].penultimatex0,P.objects[0].penultimatey0,P.objects[0].finalx0,P.objects[0].finaly0,win.nDroppedFrames,finalStimFrameTimes,timingHiccupsInLastFramesOfStimuli,mouse.x.firstBadClick,mouse.y.firstBadClick,mouse.x,mouse.y,mouse.time,mouse.clicked_name,mouse.started,mouse.stopped,cue.started,cue.stopped,motbox_path,participant,protocol,expName,date,psychopyVersion,
1,162,73,2500,2000,2000,0.14748112667804447,,,,,0,161,161,161,3.7070761788636446,-1861.8391303161625,120.0346017250751,40.22005035934152,120.0346017250751,40.22005035934152,6,"[16.8594101  16.62785513 16.74229    16.68337593 16.55100496 16.6843622
 16.68031979 16.87358203 16.54474717 16.70072181 16.5652961  16.68281108
 16.62658202 16.69109799 16.6393728  16.6655411  16.69542491 16.7067172
 16.51687478 16.78157109 16.89493912 16.49853191 16.603739   16.69086097
 16.61519497 16.795106   16.78399811 16.42088196 16.66526403 16.73643198
 16.55139704 16.74611703 16.63562283 16.65645209 16.606024   16.696451
 16.76119491 16.65645395 16.63361117 16.48487686]",0,nan,nan,110.0,50.0,3.7058511679060757,[],2.8886833579745144,None,862.8562053339556,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,163,201,1500,2500,2000,1.7707396839011311,,,,,0,162,162,162,4.047368109226227,-1866.3721755938604,-361.5128093127423,264.33656081400454,-361.5128093127423,264.33656081400454,6,"[16.48487686 16.63684007 16.65406791 16.71663718 16.89340803 16.68641693
 16.40151092 17.16921316 16.21754491 16.83190791 16.44658507 16.62837807
 16.78087399 16.60709688 16.84676716 16.60927595 16.55208692 16.63406403
 16.70490694 16.70739008 16.60667709 16.69907896 16.41387097 16.86471701
 16.99748496 16.13242808 16.9885559  16.74362994 16.44317713 16.82739099
 16.50630706 16.76010899 16.62757993 16.63561794 16.66781004 16.66263305
 16.61333302 16.740883   16.64011902 16.68738481]",0,-289.0,231.0,-289.0,231.0,4.044707175111398,[],2.5725715151056647,None,867.389085495146,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,164,126,2500,2000,2500,5.852049719211808,,,,,0,163,163,163,3.598321583122015,-1871.2382714289706,-2.7248149572932334,-111.20013149500525,-2.7248149572932334,-111.20013149500525,6,"[16.68738481 16.57965896 17.12760306 16.35726192 16.902023   16.06478402
 17.04043802 16.59241808 16.61232486 16.65355498 16.59992407 16.73916006
 16.77742996 16.50786586 16.80611609 16.5689229  16.80882811 16.71949401
 16.51369105 16.79395791 16.53874991 16.69083699 16.6451931  16.72080997
 16.63839514 16.6739428  16.67210204 16.61704411 16.6688899  16.11134317
 17.26711588 16.68429002 16.62944001 16.65302296 16.66868408 16.66254201
 16.64936286 16.84640395 16.48800308 16.63597813]",0,nan,nan,8.0,-123.0,3.596833966206759,[],2.7895688652060926,None,872.2565322511364,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,165,25,2500,2500,2000,2.6335012387543633,,,,,0,164,164,164,4.48360655317083,-1875.6544760968536,-573.6108023391552,-57.59766233340949,-573.6108023391552,-57.59766233340949,6,"[16.63597813 16.725339   16.24269597 17.05143182 16.68112306 16.61424804
 16.72189496 16.28327114 17.00829389 16.69188798 16.71725814 16.89133584
 16.54452714 16.37310302 16.91199187 16.60799491 16.56283601 17.00634905
 16.20464097 17.10110507 16.42062096 16.60172804 16.57053805 16.76281798
 16.67792699 16.70298795 16.65658993 16.72996208 16.40298613 17.21344795
 16.27380704 16.89157798 16.35610498 16.88590902 16.81491896 16.78543701
 16.26763889 16.68976597 16.65356709 16.56506094]",0,nan,nan,-465.0,-90.0,4.482029006117955,[],3.2901141052134335,None,876.6717394180596,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,166,136,2000,2000,2500,3.5517353671200866,,,,,0,165,165,165,4.146805152995512,-1880.9568517860025,-308.59827088846146,-142.58167953309479,-308.59827088846146,-142.58167953309479,6,"[16.56506094 16.66480186 16.653097   16.73988416 16.71479992 16.57009404
 16.73739194 16.42195508 16.85132296 16.87718392 16.47632313 16.661203
 16.65348397 16.64266898 16.74308605 16.5858909  16.77378197 16.614174
 16.6369041  16.70179307 16.63487381 16.67719218 16.67108387 16.66005212
 16.56656899 16.74809796 16.64705295 16.88172296 16.47930103 16.66386309
 16.82899497 16.57320303 16.61587902 16.65193983 16.64770907 16.66572108
 16.11808408 17.09816186 16.71980903 16.70206804]",0,nan,nan,-230.0,-115.0,4.144674801966175,[],3.0376534541137516,None,881.9729788710829,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,167,52,2000,2000,2500,6.136030984697106,,,,,0,166,166,166,4.663211696315557,-1885.9240687978454,520.0140444404432,237.6040565904094,520.0140444404432,237.6040565904094,6,"[16.70206804 16.75398205 16.63834206 16.62349794 16.47804491 16.88528713
 16.6463179  16.96324791 17.13690814 15.84582799 16.39045193 17.21316995
 16.23579604 16.88938215 16.81736996 16.48853789 16.63549105 16.63904591
 16.79643919 16.6209829  16.45273203 16.88248687 16.73900709 16.61871793
 16.66133408 16.69326797 17.14877295 16.52310812 16.64690301 15.94299404
 17.41223084 16.36233204 16.76412998 16.03225409 17.12024794 16.71404508
 16.48927899 16.83475589 16.54203306 16.73317002]",0,nan,nan,508.0,158.0,4.660481710219756,[],3.5204110583290458,None,886.9404994880315,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,168,165,2000,1500,1500,0.10875159645479693,,,,,0,167,167,167,4.66854122816585,-1891.404180734884,286.44637760370796,332.2695856749215,286.44637760370796,332.2695856749215,6,"[16.73317002 16.63451688 16.75200299 16.68769494 16.63155016 16.67482988
 16.69565495 16.61180006 16.70885109 16.63100789 16.71670005 16.69213711
 16.57427894 16.6615739  16.76753606 16.56380901 16.72005001 16.67709206
 16.6019348  16.77097916 16.65764092 16.63882914 16.69567195 16.60139393
 16.68980811 16.70879079 16.56541717 16.72712993 16.64211811 16.64548879
 16.70983108 16.63941098 16.76235604 16.62713895 16.89073117 16.83356194
 16.27720986 16.83301618 16.78933902 16.14030986]",0,nan,nan,282.0,298.0,4.66709991521202,[],3.4399787741713226,None,892.4213806369808,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,169,115,1500,2000,2000,5.615552338820923,,,,,0,168,168,168,4.550362529000267,-1896.8862163920421,-180.452538584895,-278.16692644842965,-180.452538584895,-278.16692644842965,6,"[16.14030986 16.85073785 16.59716014 16.53165999 16.77657501 16.59486187
 16.72274899 16.6498071  16.66791993 16.86575916 16.51176694 16.62337803
 16.69679582 16.61297912 16.66198089 16.75972901 16.62380411 16.55098889
 16.87600906 16.58975706 16.60381001 16.77346602 16.57732087 16.71426697
 16.59356011 16.68442204 16.63563587 16.68349304 16.68897015 16.67683083
 16.68693009 16.64823689 16.65940112 16.59545302 16.724054   16.63267496
 16.73058304 16.66811295 16.67573792 16.75871504]",0,nan,nan,-181.0,-280.0,4.548972314922139,[],3.4749158481135964,None,897.9042596800718,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,170,63,1500,2000,2500,0.13494801783518273,,,,,0,169,169,169,3.497941622044891,-1902.2538740269374,437.075028031565,-21.950142250084426,437.075028031565,-21.950142250084426,6,"[16.75871504 16.7542831  16.52188902 16.6739109  16.78755111 16.57326799
 16.73804293 16.8181099  16.54409617 16.59125392 16.61722595 16.68405905
 16.78207796 16.59238013 16.63870388 16.76629903 16.56748704 16.65674406
 16.582835   16.77033282 16.73609414 16.61257492 16.65023807 16.75422699
 16.579577   16.62375289 16.72394015 16.68322179 16.68305416 16.61658287
 16.71242318 16.65266184 16.64542803 16.62875898 16.97839494 16.36824617
 16.64982084 16.8127052  16.51918399 16.73627179]",0,nan,nan,452.0,15.0,3.496469732141122,[],2.240322230150923,None,903.271133732982,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,171,134,1500,1500,2000,5.5970096678385355,,,,,0,170,170,170,3.4185172191355377,-1906.5694728409871,328.0378886603968,-417.9530547809417,328.0378886603968,-417.9530547809417,6,"[16.73627179 16.6429691  16.91829902 17.24120602 16.147563   16.60553389
 16.58861199 16.55907417 16.77834382 16.42066101 16.62615011 16.74757292
 16.73390111 16.60878584 16.62571612 16.65783301 16.66583889 16.71400107
 17.04908093 16.44458808 16.6823091  16.60724194 16.71350095 16.6322859
 16.861771   16.42660121 16.70073089 16.08428406 17.10020402 16.72298787
 16.574607   16.89993916 16.44526981 16.68030117 16.64453698 16.78359602
 16.54300489 16.83660201 16.36034204 16.67558006]",0,nan,nan,289.0,-325.0,3.416248362045735,[],2.1912725509610027,None,907.587340360973,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,172,202,2000,2000,1500,1.7625012753669191,,,,,0,171,171,171,2.8496419910807163,-1910.8042713468894,-152.69708917415358,170.09620454620534,-152.69708917415358,170.09620454620534,6,"[16.67558006 16.59111795 16.5609559  16.86839317 16.63931599 16.66251384
 16.66656812 16.68597502 16.70681592 16.99687517 16.3375889  16.77544089
 16.76488016 16.47535805 16.77568583 16.01855899 16.92456612 17.11738692
 16.42210502 16.68338804 16.66014199 16.57313388 16.84343908 16.618361
 16.64256095 16.5539491  16.81569498 16.6355609  16.62748703 16.76893118
 16.43136796 16.81226585 16.71620016 16.61583502 16.53649192 16.79100096
 16.58951212 16.74173889 16.58991911 16.66077203]",0,nan,nan,-174.0,198.0,2.8482305691577494,[],1.9898683801293373,None,911.8219577390701,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,173,46,2500,2000,2500,6.026327079774839,,,,,0,172,172,172,3.4146303401794285,-1914.4711742878426,588.6296198121746,-264.9458574029986,588.6296198121746,-264.9458574029986,6,"[16.66077203 16.59992198 16.73183916 16.59115287 16.64882107 16.67897496
 16.70551393 16.6095621  16.69783285 16.6604782  17.02430099 16.35654992
 16.982642   16.02290408 16.98362897 16.62291703 16.70193183 16.54757699
 16.80121105 16.62382414 16.79396792 16.56776597 16.66039601 16.65895409
 16.728068   16.62799087 16.58421895 16.72425703 16.68841904 16.74707606
 16.58355491 16.66721702 16.73061796 16.60462609 16.72101486 16.74569608
 16.73288899 16.72068401 16.84848312 16.38885192]",0,nan,nan,411.0,-249.0,3.412993439240381,[],1.9731942261569202,None,915.4895961091388,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,174,55,2000,2500,1500,1.6251067172235114,,,,,0,173,173,173,3.4751275065355003,-1921.670649021631,-40.01428229726575,150.21337049705474,-40.01428229726575,150.21337049705474,6,"[16.38885192 16.73973119 16.50341786 16.64027595 16.9030861  16.53794199
 16.59493591 16.72945311 16.63882798 16.7253979  16.57640818 16.72017784
 16.64660708 16.70083613 16.64255885 17.02400297 16.32189704 16.92187996
 16.32340509 16.894951   16.58817194 16.70456701 16.53738995 16.72663097
 16.60569105 16.72472199 16.593721   16.73109713 16.66227798 16.69056085
 16.6127861  16.66213199 16.6825729  16.38895809 17.01246412 16.67042985
 16.82796096 16.82268712 16.34492306 16.6811659 ]",0,nan,nan,-54.0,166.0,3.473469387507066,[],2.5401871763169765,None,922.6757339190226,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,175,62,2500,2500,2500,0.3911008393083706,,,,,0,174,174,174,3.450312260305509,-1925.9711198557634,569.5644742173315,293.5731204817814,569.5644742173315,293.5731204817814,6,"[16.6811659  16.50630799 16.96872385 16.75887615 16.73545386 16.54121815
 16.50656504 16.67247689 16.79073507 16.47218503 17.18136598 16.4650518
 16.21516002 16.74011513 16.70839498 16.76014299 16.55003591 16.74389606
 16.35663002 17.04706112 16.82874793 16.17385494 17.27361605 16.7274049
 16.16116404 16.80815802 16.78195409 16.52168296 16.65271795 16.73035207
 16.11818396 17.06969296 16.75555203 16.64852398 16.58252603 16.74286788
 16.65245998 16.77131816 16.38356596 16.925595  ]",0,nan,nan,413.0,228.0,3.4484551432542503,[],2.339614833239466,None,926.98950646515,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,176,147,2500,2000,2500,5.3192674246564176,,,,,0,175,175,175,5.062733429251239,-1930.240185214905,368.4116626964185,-332.23044883282364,368.4116626964185,-332.23044883282364,6,"[16.925595   16.65711007 16.67475794 16.66459115 16.623765   16.64160099
 16.90586796 16.4583989  16.80974709 16.68940601 16.38301206 16.78630803
 16.80563693 16.5676889  16.88141609 16.44919789 16.82399516 16.52131788
 16.79788996 16.47948707 16.98872913 17.31164102 15.7080288  16.65693615
 16.6980559  16.25642809 17.0749689  16.65922604 16.68808307 16.56223089
 16.77881414 16.84754784 16.47709403 16.9148331  16.283412   16.884004
 16.6011299  16.70695795 17.09615509 16.22851007]",0,nan,nan,341.0,-330.0,5.060229789232835,[],3.68717746110633,None,931.2573824350256,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,177,78,2500,2000,2000,2.514565867247316,,,,,0,176,176,176,3.764677976956591,-1936.1222995300777,-381.1199529377801,279.081561329004,-381.1199529377801,279.081561329004,6,"[16.22851007 16.78368682 16.21140121 16.72997489 16.82924293 16.44688309
 16.577526   16.55906602 17.21109287 15.98151308 17.0429931  16.53626305
 16.5243668  16.89320011 16.706642   16.64790208 16.63599    16.68179687
 16.69739    16.84879209 16.46792702 16.82061679 16.45634719 17.11722882
 16.12185407 16.72026212 16.90015499 16.30316884 17.06383005 16.25256892
 16.81787404 16.80131303 16.59125206 16.65720996 16.58101706 16.80005388
 16.63896209 16.24316489 16.98736614 17.24397205]",0,nan,nan,-308.0,236.0,3.7630759929306805,[],2.5554821910336614,None,937.139148062095,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,178,148,2000,2500,1500,5.059444326050028,,,,,0,177,177,177,4.4315311019308865,-1940.7052695730235,131.33702987031066,-370.1337214942142,131.33702987031066,-370.1337214942142,6,"[17.24397205 16.60632715 16.70732093 16.7706029  16.55370998 16.62097219
 16.71228791 16.7314061  16.53343881 16.76314999 16.69263514 16.66974998
 16.58934588 16.75184909 16.58447203 16.69161301 16.64301706 16.6755328
 16.62486815 16.99833199 16.38669986 16.73694607 16.56173705 16.54500607
 16.89285692 16.54078509 16.80970984 16.65940997 16.51469106 16.75261301
 16.63699793 16.60776418 16.88813302 16.23822702 17.10558077 16.48005005
 16.87130216 16.50787494 16.611106   16.67661406]",0,nan,nan,146.0,-312.0,4.430215884000063,[],3.2885277250315994,None,941.7219706489705,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,179,207,2000,1500,2500,0.8762410180869811,,,,,0,178,178,178,4.133755893213674,-1945.954505638918,499.72215472863576,133.5544167321014,499.72215472863576,133.5544167321014,6,"[16.67661406 16.79200586 16.90373314 16.39034995 16.86244202 16.4581791
 16.43962692 16.75530593 16.79035695 16.62014914 16.56048186 16.75171102
 16.73185616 16.57750481 16.66851318 16.78891783 17.1596841  16.59988193
 16.22131001 16.63400396 16.63322211 16.70213393 16.60852297 16.70617308
 16.69277996 16.67349995 16.71836199 16.57276903 16.68628515 16.61451394
 16.68737293 16.70586108 16.63624798 16.65963395 16.70511998 17.01296004
 16.29766705 16.81625191 16.78520511 16.45812299]",0,nan,nan,495.0,113.0,4.132303465157747,[],2.839314825134352,None,946.9727366971783,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,180,149,2000,2000,2500,0.1645922240639326,,,,,0,179,179,179,3.5171833902131766,-1950.901240869891,619.9130623292007,372.1644648995909,619.9130623292007,372.1644648995909,6,"[16.45812299 16.76388411 16.43211092 16.62638015 16.71502204 16.59658295
 16.91547083 16.46911819 16.73026802 16.80160197 16.46679989 16.64177096
 16.69503213 16.70641988 16.64828905 16.70304593 16.36868599 17.19001122
 16.4071708  16.64650114 16.69611689 16.61016513 16.62082388 16.73151203
 16.68636897 16.70884294 16.68308605 16.58044104 16.60296111 16.744653
 16.61507785 16.70248597 16.60184399 16.70706109 16.89148601 16.63074992
 16.48553903 16.88702195 16.40231209 16.73340308]",0,nan,nan,551.0,305.0,3.515733249252662,[],2.025784377241507,None,951.9212866730522,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,181,194,2500,1500,2500,1.2201564046632756,,,,,0,180,180,180,4.463508878834546,-1955.239136048127,-152.82227303944774,251.73734714679114,-152.82227303944774,251.73734714679114,6,"[16.73340308 16.83900109 16.46365481 16.97979914 16.55605691 16.59862697
 16.78705495 16.63489616 16.47040783 16.72156015 16.54521795 16.54748409
 16.55885787 16.93876903 16.66130009 16.57199697 16.82083798 16.64991095
 16.60617394 16.78205607 16.40241197 16.85647015 16.90441696 16.32440905
 17.05768192 16.46416099 16.76854794 16.07294613 17.13627181 16.53093821
 16.92442386 16.57469408 16.55053697 16.65929495 16.48378791 16.92747022
 16.609204   16.80400479 16.55317307 16.69427799]",0,nan,nan,-112.0,158.0,4.462182303890586,[],3.321197578916326,None,956.255375306122,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,182,22,1500,2000,1500,1.6235227426731855,,,,,0,181,181,181,3.47517358395271,-1960.5212651761249,-83.84067606665357,324.57495327410646,-83.84067606665357,324.57495327410646,6,"[16.69427799 16.62267488 16.68372517 16.68464788 16.57760493 16.67102519
 16.74157288 16.63805707 16.63591503 16.66785101 16.64594794 16.74203807
 16.67967183 16.88662008 16.41100296 16.59886702 16.75759302 16.60482003
 16.69954299 16.94860589 16.40082104 16.68314612 16.55246387 16.73784503
 16.68147603 16.80261595 16.44564304 16.827791   16.65739599 16.63817209
 16.68779389 16.63953695 16.70172205 16.67026104 16.55971189 16.49284502
 16.89274213 16.82160399 16.49354701 16.88685385]",0,nan,nan,-81.0,282.0,3.473174317041412,[],2.2391553609631956,None,961.5393823799677,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,183,118,2000,1500,1500,1.0554983097869872,,,,,0,182,182,182,3.3166080329101533,-1964.820460175164,-351.9373141212226,436.15531528165855,-351.9373141212226,436.15531528165855,6,"[16.88685385 16.66209591 16.66206215 16.58730395 16.75087796 16.69435808
 16.64840989 16.64828602 16.68067393 16.49172418 17.05329795 16.6964219
 16.44521696 16.79613418 16.806331   16.33549482 16.96378109 16.02601609
 17.03177602 16.15106198 16.58043801 17.21791597 16.71851194 16.68739202
 16.61662292 16.71309816 16.65549492 16.78183395 16.71334403 16.95599803
 16.38570591 16.37806604 16.55786694 16.8763441  16.84928802 16.48413995
 16.6260011  16.6891329  16.73598611 16.4676928 ]",0,nan,nan,-369.0,391.0,3.3152766248676926,[],1.9395609418861568,None,965.8381380869541,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,184,123,2500,2500,2000,5.894506492598268,,,,,0,183,183,183,4.848914993228391,-1968.9553387889173,607.1578207072,-115.16409728496504,607.1578207072,-115.16409728496504,6,"[16.4676928  16.97296393 17.04833098 16.02779608 16.93176897 16.92920807
 16.21553302 17.24362001 16.280076   16.93906588 16.69957093 16.28227602
 16.86691516 16.675052   16.63112501 16.44153497 16.86361199 16.01592288
 17.20818598 16.61027712 16.62015496 16.56053099 16.86323294 16.59541298
 16.65838598 16.4586422  16.79937285 16.77574008 16.684392   16.89530001
 16.41390286 16.63980703 16.61521918 16.72710292 17.0227699  16.25501807
 16.96818508 16.39752788 16.67681709 16.658562  ]",0,nan,nan,580.0,-112.0,4.846540179103613,[],3.5546169821172953,None,969.9718173339497,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,185,197,2500,2000,2500,3.2634436222917382,,,,,0,184,184,184,3.265865192981437,-1974.619749109028,-540.0493690080228,129.5389885331159,-540.0493690080228,129.5389885331159,6,"[16.658562   16.8865819  16.34151698 16.84553316 16.43498498 17.05697388
 15.87773394 17.24939398 16.44009305 16.57885197 16.83049719 16.68556291
 16.58594096 16.67950698 16.7311891  16.84042998 16.55253209 16.61398984
 16.68513007 16.74522087 16.93144022 16.64478588 16.60947991 16.57629921
 16.54411689 16.753125   16.69487404 16.50899299 16.74635801 16.54392993
 16.23266214 17.12570689 16.66836697 16.71503508 16.66208007 16.66125888
 16.57146006 16.68803184 16.9867042  16.34070487]",0,nan,nan,-387.0,122.0,3.2640724091324955,[],1.8234013540204614,None,975.6376223389525,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,186,159,2500,1500,2000,1.4637796677957802,,,,,0,185,185,185,4.2470425551291555,-1978.7048882239033,573.2812697085535,286.0720388063247,573.2812697085535,286.0720388063247,6,"[16.34070487 16.79549296 16.51362912 16.74069092 16.78067097 16.50249423
 16.62084693 16.71601203 16.57737489 16.74367511 16.64852491 16.71076007
 16.557978   16.76417701 16.7392639  16.57407614 16.19503787 17.16171694
 16.63762005 16.80723508 16.557517   16.96716086 16.29294804 16.71936316
 16.54539793 16.70126687 16.73452719 16.6658198  16.73834701 16.7242242
 16.48846688 16.73823292 16.57645614 16.71991707 17.19647879 16.16503112
 16.74766699 16.57196297 16.74118103 16.57538698]",0,nan,nan,523.0,243.0,4.245867804158479,[],2.5382223662454635,None,979.7230313501786,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,187,23,2000,2500,2500,4.451095968024776,,,,,0,186,186,186,3.458778264699504,-1983.7687289163005,-522.315703736109,-362.556180136834,-522.315703736109,-362.556180136834,7,"[16.57538698 16.67681197 16.48492482 16.8331482  16.99305    16.47882489
 16.22776012 21.67354198 11.54669398 16.49251301 17.39973901 16.50178782
 16.71312214 16.71334705 16.58306085 16.74368209 16.69150894 16.545163
 16.69454295 16.63366705 16.7195641  16.27298282 17.12992718 16.20523096
 17.07452489 16.70283801 16.65029419 16.69006888 16.58516098 16.62255405
 16.913397   16.52008202 16.65779389 16.61578915 16.62147488 16.68186695
 16.70275209 16.62719599 16.73854212 16.70899196]",1,nan,nan,-450.0,-287.0,3.4572729277424514,[],2.1911052516661584,None,984.7870585690252,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,188,106,1500,2500,2000,2.1247777452931773,,,,,0,187,187,187,4.766291918000206,-1988.068976362003,-459.86083953507216,385.67134394376166,-459.86083953507216,385.67134394376166,7,"[16.70899196 17.15663914 16.75145794 16.63727593 16.75923006 16.61690301
 16.44396107 16.81167493 16.48363401 16.86164411 16.83459384 16.50830917
 17.09036785 16.48881612 16.02047682 17.07306621 16.24901779 17.05658808
 16.61849907 16.54885593 16.9084731  16.58891188 16.924578   16.28519804
 16.86300104 16.665895   16.34190301 16.968071   17.21083489 16.17868314
 16.84070402 16.73744689 16.59901603 16.57966501 16.42755186 16.7343982
 16.71987702 16.77207579 16.75291103 16.40427508]",0,nan,nan,-363.0,319.0,4.764397589024156,[],3.5408718809485435,None,989.086842935998,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,189,61,1500,2500,1500,4.92938744022441,,,,,0,188,188,188,4.614395852899179,-1993.6561506402213,595.0589010927638,-143.05503930715,595.0589010927638,-143.05503930715,7,"[16.40427508 16.73300704 16.57983288 16.36839914 16.94060792 16.81981189
 16.63320907 16.468046   16.91867411 16.11255179 16.92818408 16.69926406
 16.90409402 16.57624287 16.64531603 16.68537804 16.51110593 16.74543903
 16.73233113 16.60099695 16.91480586 16.03356819 17.28439401 16.45063981
 16.81672409 16.61634492 16.57120208 17.01322896 15.98017407 16.92765695
 16.84297808 16.48206101 16.79593604 16.63076878 16.69796603 16.70825109
 16.64053602 16.59266604 16.63629804 16.3568838 ]",0,nan,nan,512.0,-145.0,4.612633516779169,[],3.2863690978847444,None,994.6742065891158,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,190,189,2000,2500,2500,5.693268308162992,,,,,0,189,189,189,3.234782323241234,-1999.0846102728974,-49.012630452047176,-173.78303673257574,-49.012630452047176,-173.78303673257574,7,"[16.3568838  16.70434698 16.63677511 16.87751594 16.45210711 16.64106594
 16.50182297 16.85795607 16.68673987 16.85389411 16.82713698 16.07196894
 16.8388281  16.77975198 16.5305289  16.64504199 16.72640606 16.4062921
 16.94682287 16.68373612 16.74973802 16.48158999 16.88955585 16.53460902
 16.71245811 16.65989892 16.60485892 16.69340907 16.69669501 16.93522511
 16.44299692 16.564911   17.02745305 16.23953693 16.81437809 16.60448685
 16.24685316 17.29560597 16.50268398 16.57265308]",0,nan,nan,5.0,-155.0,3.232745150104165,[],1.9415700952522457,None,1000.1026118211448,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,191,18,1500,1500,2500,2.48106398993108,,,,,0,190,190,190,4.394710324937478,-2003.1393418391235,37.68826704362416,245.57221131798076,37.68826704362416,245.57221131798076,7,"[16.57265308 16.52037608 16.895924   16.43297309 16.64530998 16.59740787
 16.80372912 16.59977785 16.65749308 16.6503801  16.59876597 16.68611984
 16.75466099 16.74652309 16.534972   16.73828601 16.65021898 16.78473293
 16.58114605 16.74220408 16.54285099 16.19644999 17.14562089 16.70747902
 16.57388103 16.50325302 16.82627201 16.85298211 16.571871   16.59221691
 16.63919794 16.944292   16.46046992 16.8033021  16.2869799  17.12781703
 16.69317903 16.64068294 16.46571117 16.57900703]",0,nan,nan,-7.0,288.0,4.393179589882493,[],3.336805702885613,None,1004.1554684611037,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,192,39,2500,2500,2000,2.454992013140025,,,,,0,191,191,191,4.017425484023988,-2008.3516311070416,-48.31401559837163,53.00236078268695,-48.31401559837163,53.00236078268695,7,"[16.57900703 16.67714096 16.56739996 16.543512   17.23637804 16.66166796
 16.13323903 16.80185297 16.80810098 15.94398217 17.280058   16.17028099
 17.12813391 16.60936605 16.76019095 16.63448312 16.69994602 16.67071786
 16.60333411 16.61976497 16.68417803 16.61083498 16.54356904 16.72816696
 17.18737488 16.49860619 16.66503586 16.44401392 16.90601604 16.45999611
 16.64881292 16.74705604 16.28147904 16.95367997 16.82146103 16.55120589
 16.69683098 16.49523107 16.81880793 16.46353817]",0,nan,nan,-49.0,39.0,4.015759947011247,[],3.1579566691070795,None,1009.369951918954,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
1,193,65,2000,2000,2500,3.9405567518457376,,,,,0,192,192,192,3.117143478943035,-2013.1855436940677,-244.64627238930277,-177.58050640981315,-244.64627238930277,-177.58050640981315,7,"[16.46353817 17.03880797 16.11470804 17.025223   16.54316392 16.66283701
 16.62519504 16.62234007 16.76118304 16.63850783 16.62806119 16.76093298
 16.607275   16.69099485 16.59150003 16.65301411 16.62997203 16.63886383
 16.51514298 16.88167918 16.97747898 16.42728201 16.76352881 16.75306517
 16.65339293 16.44007093 16.47968614 17.16523385 16.08526614 17.07507297
 16.54058509 16.65555988 16.67268504 16.70543989 16.51961496 16.77853009
 16.69109613 16.60011895 16.80404204 17.17565302]",0,nan,nan,-193.0,-179.0,3.115850542904809,[],1.9247025449294597,None,1014.2034295760095,None,../,999,1,noiseMot_exp1_noise,2021_Jul_19_1716,2021.1.2,
